1.2170941425864832;7.773356668818774;-26.947982575714153;-12.27272065154655;-28.76086587804085;-7.15551949630385;-20.915857933040794;13.572156724386463;-18.184122029217644;15.70922156405088;-6.679686838129222;51.24005762750006;-15.742795717698222;2.7933610931424377;2.0170786879053466;-38.409576045879206;-28.417230379595374;-15.45735685523126;4.7804108156240215;-38.53427697558764;25.034198072088508;6.943106749223858;22.167601997123892;-2.2186680866160335;0.7512014597729837;-34.009392523630204;1.6219737812448272;6.981320956262032;-30.315602209739883;-22.188219873884062;2.9395175789202432;-18.71019421568938;-53.59361687469923;15.872030233343642;-4.553578771295033;28.196907510652277;1.7972752936074485;0.8541952042197225;-23.283189161634894;-3.1073966881139503;10.885083809284334;-5.7556473986944265;-10.72760070832945;11.907239039944425;-1.9051518198258899;-24.65153542145637;7.139327887341023;23.371741890885744;4.818776543444323;-0.20878990231546632;-6.219441904762007;-30.34537178540607;-6.47475828145935;-0.1135554663105032;-8.542545287288368;-12.451636966804774;2.2080370635769633;3.8855092264727156;-16.035137316943114;0.027159630291301026;9.058409906746743;6.321467810112015;-6.762509339679377;-13.02737110753552;-19.363241518159562;-2.2331786865538574;-12.61939104906604;-14.7136002475001;31.840355118607928;-4.898601889860892;-3.775403545361987;9.871653628735492;-24.58315308300479;-3.439352876787422;10.22561875499332;-27.284812940776252;-9.402149468144616;-9.48158181312919;-1.550968562606981;18.653603555688548;-1.431790454601272;15.341414389919809;-22.94603973797559;-25.313300755039826;2.9069660742889987;0.9790370444850034;-32.04305364024578;-24.11008068604689;-23.299448762932833;-1.1726522227954503;2.9987481543862424;-2.0915050210975004;13.654324663250039;3.421003434441109;10.136654124178964;-30.544967379969194;-34.13872618628024;-0.7632054135472066;-6.387676871366451;-27.09268250647514;1.3637545640280906;-6.795031824116076;-2.465859349319323;2.1384464179491265;-3.6033494467134437;13.570111551167146;7.5923632245181025;-10.91126812018957;-20.994515843090507;-23.16528478742123;10.808646664390949;19.307126888063713;-21.82943294285721;16.25139552932809;-5.7788271171738534;10.473134061697444;-4.396353418877022;-5.798672387846815;0.8794831407144794;-0.4328869289512963;5.310177245607849;-6.212839086524216;-5.182573076976675;4.72898483425768;2.3772383661904346;1.8642495658060063;13.739314381591322;5.210371966310691;-5.377708596157085;11.230805780801052;0;0;0;0;0;1;0;0;0;0;
2.6153676310195615;-2.6627749514781778;-38.83076240244863;-12.91110105401117;-25.631417166706342;0.67391897297753;-6.216386624427046;12.046896129994325;-10.963009126505067;33.54128511783377;-20.7099569496837;36.253190137580404;-28.21784981798624;2.8749105855892636;-8.409063550513828;-36.98468610780316;-19.460215107999034;-23.625808377409275;3.043869195742868;-25.232978046010125;7.9901638123648135;10.17050478105803;32.38704108623216;-18.714159553998552;18.53731393576466;-29.293901758625413;0.10884908793575249;2.6796401649226627;-21.836518653951515;5.974036351075706;7.400354213240058;-14.067620702458342;-44.54749310120131;0.9045695565137296;1.3998058540040716;23.32177447027729;3.9144206603372784;14.578955595638632;-14.420299299008754;-5.08129691359047;3.1650015624552927;-8.76572318171199;-6.144520186012686;12.25165060634653;6.0565450400766885;-17.61186845828126;1.2939848247914012;9.610979639725429;16.0215598068084;-9.17007899121611;-3.8973527231400817;-7.992615841505892;-6.126586758355382;-10.287935352202627;-11.091499923430662;6.180201096778764;1.4428565467518486;-9.653923458472745;2.2134046428576144;-1.8062445466424306;-7.699326315161028;12.503249240408529;-5.938955431408068;-8.798505086412828;-0.5344469375290161;-2.213594435292401;14.765187353899936;1.9337794111691402;11.948352677051371;-10.906971961574438;-4.805480521579048;18.7028197460805;-17.955065237404753;-29.089726788370324;-27.190583181362886;-23.98269407820462;4.264652944608698;-2.9865884008893775;-2.7099139381690645;11.349131971695774;9.47193320288034;11.030666205161328;-27.56710056058459;-28.159639314399712;0.6737041232843761;-8.93575763057824;-25.7810821200052;-5.424387421183925;-14.868481997581043;-9.213881563239221;2.2610307659428637;-4.9493842959157766;6.904700599229439;6.943197762790235;0.3173631760305213;-17.393854281307306;-12.610742971862877;5.331809221754864;7.704626441276375;-4.943836877361074;8.629013175551723;-6.593021546114582;-3.1496407587802393;4.095072499918237;-5.976372948716032;-13.83306432512843;-8.499254899731667;2.4488999682015535;-10.090238464906076;-1.059322490364669;1.5470239254642084;-11.239033995028466;-5.0896171504195555;7.891955872634542;-7.038624746918038;3.084826604275812;-6.336635675989077;-6.782717529861399;-9.761679400141874;-1.291069101449833;1.6562618957106092;-0.6545745079952876;4.347955071805094;3.113485173729581;1.8445398424092931;-0.5787326324294457;5.6976899931168274;-4.839728340337442;2.0570901915912634;-0.8235626738842099;0;0;0;0;0;1;0;0;0;0;
0.9458853859688762;18.848350533842126;10.568168890058704;17.01120602810733;-26.749492267804477;-40.065075211343085;10.61399672250598;-10.418003364891666;-19.363221319375675;2.589723747333254;-20.125644558191627;-10.07171730155926;4.046435191296346;1.6632044995330855;12.005137540207443;-9.167989127915462;12.481500874459892;-35.41506087810643;-18.217885034674932;13.035853827346147;-13.84929478323788;-47.02737521819;0.6319787755484212;-28.437486136808612;13.67242322005362;6.680632560158676;-0.44355424303604846;-13.272476400175673;7.6107255389840285;20.409476524879917;10.996616212152391;8.630888844826748;0.21660661510577156;-16.508592099190803;-20.11179661544715;-5.5746516299711795;-6.123905507077559;5.028864467919805;9.27529349777717;0.5387188515925058;-5.688329611351279;5.888211114107557;33.24564036766634;17.55509337226641;-11.168637049274023;-18.900712666944234;-7.5784802671531795;-8.553014213776027;-8.871419176902947;-18.892765959708996;17.193103129815455;-6.894315331244676;0.9610517825208146;-7.885591688646161;1.6372577686496155;31.70232551087816;-24.874906871065978;-34.856565023411584;-8.12294961297684;-21.252782289717782;-25.64148770369476;-14.692989320464688;-15.871918027978385;20.50189869356425;-37.98146925775262;1.6705531548288612;-7.289604129631307;-3.093829270670646;33.855694634779915;-15.731487088873685;-41.45551552449602;-9.589862683284268;-0.5650505851575724;-21.8026353818909;-4.2774958557886915;-4.9081076118397435;36.358401433182976;-22.163360142455453;2.3859543107890073;-8.24663075282958;-20.317239955852962;22.06023701826282;-2.638204989115193;-28.228714146893264;-18.334654052660458;-7.007268811062727;4.822076521861698;12.69296535045852;-23.327366969369937;21.838513715267364;-10.13092363179139;-0.6342316244333537;0.86853550914669;-17.835941641143044;4.017820077451249;7.191267027497962;-15.484551704462286;-2.544600530552007;-16.712070736207068;-6.3039087913098655;38.273096320829616;-22.77423209921394;3.2625056553886616;-12.328200452722571;-4.265717695295943;-1.9977979707151303;-6.6254320446783455;-3.2261837174073507;6.947136930983115;6.867925113533852;9.05745206517034;-4.0578588690100315;-1.0813403759871423;25.553456001271087;7.423619073989765;7.919665618584716;-4.935100436484431;-5.377818795366862;-9.948166432785698;-3.5454426002386876;-1.1601944220806317;1.980438336899312;3.5649695201558385;-5.290451937188799;-0.4015730232285856;1.100522453738518;1.8045148692293191;-5.489395490311891;0.5617320335911121;-3.2503695750835937;0;0;0;0;0;0;1;0;0;0;
1.9202285908604626;19.60343915496729;-3.596820996782815;22.73893742243331;-28.666283584603327;-42.95097099663118;8.290138827065118;-12.962716223630022;-28.39607395203448;-8.01062090465664;-19.038282603123978;1.4966626739366538;3.2076757543225183;2.3408242249213553;12.398459363103026;-12.851479568435394;14.000524610677184;-33.829291044360446;-22.721823980780865;16.991991521488718;-18.533141481016028;-47.83969567668857;-0.285623963039784;-13.973085518012889;18.023992721947323;8.591840116661935;-0.5827998458414801;-7.592034612191472;11.252073193008002;11.727353758613962;9.20746116354227;5.479018957790582;4.500528949493202;-20.218207204335762;-26.847907051185974;2.7574639218526626;-3.0079277436150957;14.225514816535647;1.6191697259942013;0.18217578652329036;-7.281920283428304;5.755391856017606;28.184092715081363;23.037378827201433;-20.64768823830256;-20.42266240835173;-0.4650055656926095;-4.384350240641393;-12.294223715704492;-11.743124057877003;6.491044285361889;-10.704006827036944;1.5121411359067973;-11.325302901788989;4.03728996108137;37.760842958152345;-22.937502439205872;-35.38794283709081;-8.852680368001693;-9.14694589072594;-31.282534608317306;-16.963721016785765;-11.393494063740883;30.023397826541036;-24.99246584335249;2.1549776425192038;-5.331409270848315;-7.332930703328084;32.59309425752497;-6.908515075256164;-42.2398564028833;-7.0591733595699315;-0.10522972144769777;-18.014771300887038;-6.087783871841685;-8.887562008587981;31.230948636203724;-17.88518974220821;2.498021194564773;-7.889340989251088;-27.774596205506143;20.3126294566212;-1.279633159252869;-28.85140806057782;-19.19387922223074;-14.3473165837018;-1.1867505113072432;18.638204112241713;-24.46741202647713;17.615945281645118;-6.501981025861692;-0.9968550574373474;-1.1193903019691864;-14.183152618149784;2.9323183416065244;14.771184146049075;-12.446686504177288;-6.457416690022062;-11.318893962549943;-8.76104137393971;37.62876673839233;-15.796941603528696;-9.657612827991654;-2.579151534573185;-4.0235047925711065;-5.554928394927465;-5.236009171945954;2.1611863799087585;8.220665164399652;8.764110643888918;14.46230662368111;4.85561903668352;-11.46145813017617;25.373148413177365;7.06306629489277;-8.585059296315201;-5.834231325924164;-4.777094043819406;-6.0423924743753865;3.679798068683747;0.028374197835170662;-9.439543841781349;-5.841254599055761;-8.513695793803151;-12.342371547694217;-6.891541127820964;2.3803179929469898;1.9659438018786475;2.4173527621713875;0.506371871385396;0;0;0;0;0;0;1;0;0;0;
-1.4845576945854804;-11.186718588687013;0.488085962136352;-16.131988189514505;-6.7582864717946185;-1.7303058129653617;0.8569914733729949;-15.422851121638065;0.018819930324384997;-0.7791676193722197;-10.237787638006145;-1.8017864929662093;-1.6688265372170217;-0.8377658972339328;-15.412752119475364;13.52685185296391;-10.04591500338345;-11.094890435278462;-3.2303109207962684;-1.4395582572378847;-10.86258563017834;-6.492146318378461;2.8256514495978804;-4.625181885439551;7.168166219338285;0.9481992177568057;-0.3486772702096427;-17.669696759908028;10.978733864890854;-6.669293003093698;-2.2668821439382345;-20.121881863030872;-6.54997645924106;-7.299861621885887;-7.771304935648484;-5.332391805007256;-6.769324247539354;-1.593586975044818;-4.645942204331204;0.24433672464763392;-8.844967118475438;-7.126051621700742;-18.119373771079374;-4.224464202544146;-12.442871912352768;1.3549272872600464;-1.4245789055741762;-11.972127898270157;-2.890381785826196;-5.188501515015376;-9.791482366419217;-17.872009869282937;3.1751811488479076;3.2936341187846954;-20.41961442971563;-21.07790217936607;-11.825712924212354;-23.20434250622508;-41.15957294384969;-11.570979734824439;18.91177921089572;1.693156651870085;-20.71685470580451;-13.592713002986466;-10.78883494869883;-0.8402411952340633;-2.9842269640723424;-2.011843480266113;-13.975304752682074;-7.0186084697221425;1.550843807437385;-17.4192239530785;-5.112425576156216;1.0830764442056409;-4.64301146301791;-4.503370519716846;-8.18594112716393;-4.309053351810645;1.5975615568887314;-1.9464845131969197;18.67732228623513;-4.580030214951558;-26.455678765394115;-23.443647841027996;11.796390574721563;-16.976138467861617;-31.662732716452286;-0.9472643061928303;-5.086288905166602;-25.544194217434914;-31.595941851828787;2.5045518737581136;-29.151544283331287;24.763760370786535;-4.601731376374863;-9.780472285783238;7.688602523255515;-13.0783915370953;-13.631019176119949;-3.699756002039034;-10.504869289023866;-10.64059825026037;-8.279292548060045;-17.27619358545997;1.9204152170586548;-8.628986010127715;8.652004739595167;-4.348247920252669;-20.127279032899636;-33.20506707385456;-14.817452399563821;-18.554865139368168;-14.579424329733973;9.202723200023764;-13.487126547228566;-10.05407286475551;-16.507284557039306;0.33834278896089776;2.0799033547060013;-1.0366608158038044;-1.0452338644157082;-6.849724681891571;-17.698666484498336;2.832213781618114;-12.826873699779327;-18.885991406928156;11.2918339250626;6.794861549986085;-18.18149577962257;-5.3028801586201695;0;0;0;0;0;0;0;1;0;0;
-0.0852517679568664;-18.93797929470537;7.633667783385037;-22.9484116834281;-4.477437145226874;-3.376631367852648;-0.6900658752951585;-11.6941319867881;-5.419054367642522;5.478577428486179;-11.490242190104345;1.8599341592118055;-7.377387805718483;-2.1949175604176943;-6.16261169732589;-1.7861028814156277;-9.379884429916645;-2.8509231257893677;-2.632800316015314;-8.540790379993929;-19.200544788900782;-11.299304856695967;-0.25858405924619837;3.6721017533911247;-3.4610868559755987;0.6873540658697669;-0.24547071865869396;-16.40491925314959;7.780659510647544;-9.174026310835892;-2.3892474506339085;0.46209027856132545;0.45193122965077565;-14.644263289540874;-15.22755792887738;0.5623823385519164;0.29599048588175964;-2.531485152740814;0.972405738280633;-2.4126556935255254;-8.271687210032432;3.838848800671369;-9.778776732680463;-0.5055495396155067;-0.9334399151662024;-9.404586764406439;-15.158154369798371;-9.979581116212513;-1.5399815881972285;-2.1567618848190966;-2.949941902049326;-4.969739234420567;2.947918791054228;-0.11096527547564503;-23.541317399594785;-38.78700083534598;-14.904789955163338;-6.47530738976134;-8.754699656703888;13.95263784650509;-19.780330115189408;-14.838328641146889;-3.1081083026949097;-17.042562478503516;-14.601112171116553;2.7810092792032637;4.16263962013108;-16.906267183509406;-29.985432840842726;-19.576604594391817;2.000950206755459;-48.25666885172769;-6.032206958348078;24.028742068223224;18.86455382366293;-36.5543644666075;-19.35863470292815;-12.715515324640279;-0.19475010827689063;-12.629558152331553;0.9178314605721432;-3.2393691004473513;-0.8361281393466159;7.556704279849454;-4.010249024657681;-11.426410874980204;-11.8763025439126;16.775822922825704;-6.177259522958347;-12.965354555942863;3.8740030841973865;0.8449971498178418;1.141045476501045;13.45584994920984;-24.36629540574337;-26.64227175015893;-17.45520848445541;-11.154779846246381;-8.062750549881736;6.7995073557099674;5.570850686718749;-22.02371061924263;-24.54101730959792;-25.802120847799294;1.4939363064575033;-20.472083286021576;23.534848865529845;6.278293158265596;4.24667995153548;-0.16844685454938527;0.26146450194292403;-25.174302658066495;-12.189577983043202;-4.381064910075234;-21.452297320823597;-21.562618251486366;-20.136667219622556;2.55062123102618;-32.842297306540786;11.981328673620707;-22.004125650195753;-3.988237143349761;9.473686191681669;-9.311869285762919;-11.938058632569023;-6.862480043996512;0.0706483933129129;1.7585680466117515;3.536111812770364;-2.10144189798597;0;0;0;0;0;0;0;1;0;0;
-0.3363268245943955;5.217878598536229;2.7310009814249363;5.564527488637634;-23.289309513840095;-5.958662421980685;2.9620395330717253;-2.7766535602061406;-51.079928313487315;-9.350480996818836;-0.6256300881101894;8.625207968502785;7.291908990709036;0.06405130604696921;-2.7184554422285254;-7.472416498055299;7.802668641731719;-17.180109343489796;-19.945104349883856;-16.297722133304198;3.98235827951639;-21.66457218796659;-1.1036018457364674;-2.2569295452577887;7.651869009636209;18.20382661534466;0.38949489189697967;-28.06916120309016;-24.963118849913517;-4.7095541566223265;-4.48476291594279;-1.3499218658770835;-1.324062473189582;8.096255784313378;-4.82788457968246;5.1494586406994145;-9.5946340742405;8.750708171420472;-9.824220644962692;-1.5792495853958128;-8.471762445096429;-26.109287825043552;-17.325120748950436;-12.228408319330342;-16.978732361370213;-4.523471209330208;20.759670901343082;11.318838164821175;5.209984995485506;-18.53808833613741;2.862352338722159;-6.652299769769943;-2.2586058181278474;-2.863232900680243;-26.413552722284205;-23.145305952101996;-10.528668798934762;0.27487229170629457;-2.850969756109602;10.217451456581871;8.035163132124016;-0.035058273649623405;-32.50226569349261;-15.057741173394636;-3.5355956100175248;-3.110937490400938;-9.800136197572215;-12.03687251961626;-15.830060454667791;-2.7612559316196585;-14.636379965707972;-8.36457563261392;13.685141721592098;15.302214302154685;14.409130232130469;-5.656714976790532;0.37087936659256077;5.646101753273981;-3.7430683010213346;-9.27564301148067;-10.296466985085035;-7.880674586549384;-6.291842394144006;-12.269614266438197;1.758173139444906;16.675521376218633;3.6732114593758705;-0.4894505616763688;-15.116464674988805;-4.448284995892393;9.348418985728953;-1.456634012981415;-21.51383008897788;-26.667963047674586;9.430629881593461;-0.9423114175596025;-6.512733564644887;-22.74717788744442;12.936189279542587;10.787714876111105;4.855285614428049;2.924900596353812;-0.779137312198279;-1.9238112964376755;2.817361572575753;-7.054607654720072;-1.3090825519995164;33.709716327760795;13.805240935194181;-24.796197864427434;-32.09395737938589;-7.2740443203253005;-17.621971523125637;-24.789661699919307;-28.70387586987297;6.591690464788668;-16.81662984157678;2.9243392005194875;-2.667730084766372;-12.9100408747364;27.62061080628026;5.195581041718118;-27.760753629373816;-42.85075155065202;-15.474213483041073;-4.302450130168207;-23.67253826395933;-25.882869479079908;20.25973931248007;-14.294086397373658;0;0;0;0;0;0;0;0;1;0;
2.352986332585062;-8.8252012153119;-0.43572231678580614;37.81281912991266;2.2766653338441074;-29.671573768798357;-36.98742829915787;-13.892621846323708;-2.588840040204672;-24.773263164654377;-20.355226969601667;16.944278330437744;-18.57408103344378;2.8778480371840467;-9.310695597359704;-12.38951271618302;32.64638629181298;8.73302904722898;-25.953510433065816;-50.78315232391893;-3.488038340861887;-13.200169162931305;-20.21334659067236;-23.961574002442205;12.797838463485597;-15.40378014598473;-1.1236392535402908;-15.08801349440896;11.823189609190848;25.5614669653974;28.355158941073732;-4.572915872264279;-12.270833779195842;-15.172015194920272;-11.199262885651592;-0.6175267264722467;-9.620401587657016;-1.0377275302084161;10.651720662668888;2.123005019561335;-8.652926123258325;-4.536012846688403;31.331393161073954;12.371620265185982;-30.838236786816;-45.24448433230043;-14.901083848137105;-22.142756648194737;-12.193623685097082;-5.792212960771426;43.46744095943916;-4.103365645552138;2.888356895674345;-10.071485915120023;-7.8969657053445435;35.166479996137966;-6.856802585676431;-28.547199728234265;-50.116621654828;-5.294410704049978;-6.052979921495567;-15.704989275832755;-16.682119033392436;28.782834887100407;-16.500284678683517;-0.1593818312830559;-6.608439087527801;4.90059570932787;18.04056990474154;12.229617679707793;-39.38312032817045;-26.14050857121391;13.653203197226738;-1.0628887665829414;10.109942910197129;-2.833704653332316;32.00296424226277;-11.511537933118019;-3.557386657809936;0.7782575060079272;-11.460015676336708;-16.38063295125709;-4.5046815230030175;-23.156658948298496;-13.005245619066955;18.953572152984925;13.96496090997063;0.15928195410029672;-8.906829231405023;-1.1774351790731368;-8.033517224259741;-4.2387327917551065;-1.9506871948361018;-9.287093214316645;-15.014713830857865;-10.860417792575946;-15.50802780181575;-13.429321322996019;8.3407931673313;18.51163134635725;16.30643214253899;-1.4106168556124892;-3.8442916434445107;-1.2144387876786025;-4.735090886274731;-6.880370520968748;-5.479804178195615;-3.755047320935918;-0.5327511843207031;-2.679943554613857;-9.900913170227692;-4.41862547277324;1.9625570290296306;0.49701033080749374;-10.826470556965305;-11.674753448768746;-6.484710774089787;-3.551420806416516;-5.064125888591696;-8.13300587026257;-18.71693413190638;-6.571125093517122;4.610976640186076;-15.674798381524973;-18.420075623733165;-5.894417644685917;24.106577479021865;18.237544339399225;0.10983235226040872;3.8783306898656336;0;0;0;0;0;0;0;0;1;0;
2.122858028842421;-2.1400243620447394;-29.928689822647666;0.19412556849686122;-3.8704923159398246;-12.257451853216624;-31.187713794443102;3.545206377033087;7.8628335421071975;33.47334306138248;-9.843210243024588;11.132408100230089;-12.075431414700796;2.088514841591364;3.49254210304767;-41.48470339665351;-15.982580241381445;-4.756352046310682;-0.0032395920514631414;-17.255171554746962;8.921552614748975;-3.5043412719767404;17.27958188059664;-11.48960010155843;11.338210712137618;-18.762113648721535;-1.4994790581641524;-11.258807074475135;-4.808681322453448;-8.293148788151228;5.379025403805382;-1.8103119233254112;2.408683094779059;-1.381583222133058;6.746679153405901;22.27638623848338;4.536999769562724;3.121819678939053;4.580298679410681;-1.3798322267628569;-31.69501079557058;-11.265941006464741;-3.772714801237143;-0.2945690967908573;-21.039904288969453;-13.183908151077349;-4.2902625716364735;12.312456321221578;12.473306193619813;-6.248981416222087;2.0872543832103196;4.3634277464047955;2.341583061971103;-11.57468035060414;-14.21272553025962;20.827445637920285;1.5891069491039302;-35.095810512798955;-59.87192998766515;0.18135558296442653;-7.963829893925315;-11.71275333021481;-7.058875161771519;33.35838305668476;-1.3340416098041938;2.12011122590475;-8.906638603364664;-12.527884860759082;16.371039847746832;-4.494964825704649;-39.27945759422602;-46.79948905935537;9.625127383989604;1.0372314154491888;0.6810947520588364;9.639872927632242;28.987375260308283;-8.465597094101454;-1.216866758616635;-9.04781636632156;-0.3125358870115163;11.090976743577217;5.227640921805376;-27.387737056728714;-12.656325425022436;18.975537360733746;14.816189536128267;3.7608871392355674;1.471467378167635;25.15295078877938;-7.210686269655045;-4.9862807008856;-11.41196761459378;-11.514184465636529;-0.26927684117937056;-1.9576305203500022;-5.503098986348879;-17.74294201588187;-5.754441680726244;-2.211133599388003;0.9840507860819183;2.7648131072987097;11.280771216381238;-1.2488810946648137;-6.133128315329106;-7.646439089289498;-4.322395842533794;-3.4272150407594286;-0.7388445269148353;-0.5665104162034141;-7.900070234333487;-7.260842347900034;-13.502313492048177;-4.838690088899859;-10.849248934978922;3.963492973721669;-5.158253997607965;-6.794019630577191;-8.522970671517013;1.5105750877925792;1.6224709728519995;-0.8716148346272359;0.186684587947393;-2.3601875697678594;-3.4213159568334106;-5.182556904892203;2.7542183625258607;-7.370264470764029;-5.153720829092305;-6.123726501003569;0;0;0;0;0;0;0;0;0;1;
1.3470453556443742;7.7802255304297505;-33.45821911367351;0.7120467544416124;2.0804217860045857;-25.739586948419685;-23.69075137167518;1.2876231898257218;6.554979359086038;39.13258268149915;-17.089497637036246;11.649367471838934;-12.636763941398767;2.340295667576238;4.873700852437276;-43.53226101436719;-7.075040834108549;-7.646399717937708;-1.7378803599895478;-6.761105594594603;7.515398537444003;-3.2100925338944877;37.1547250291357;-20.93821149956316;19.29493698756435;-25.105378246646104;-1.3404450649269741;-17.4605019539696;-0.48845097195461906;-9.046755429415176;5.501033898059483;-9.188908897106593;5.048679175382191;-7.594173570931181;4.555171785567519;22.109443761427325;7.10977650977984;-0.09900329398279076;-3.2994837727723088;-0.7060736883528074;-24.98841458357484;5.061137727394269;14.8697558132546;18.819507078874967;-11.078204829263019;-16.959950913036604;-21.66871359243206;-6.65235111620532;7.584062820387989;-9.229726740426411;-5.831136342126612;6.61473267827454;2.0418117512595324;-15.395871459564642;-10.426203412166535;17.916103975072996;1.7094879306049509;-35.590495231025045;-47.35249843750694;0.799378829958629;-1.1481021582222486;-1.6654660056563395;0.119935701813387;33.328815262750254;-1.057226255591327;1.453546062137578;-9.325543842922094;-8.527879580333973;13.015854114126903;2.788904962534207;-35.6323211961375;-35.803590333829824;13.970596500463728;8.482861568888175;7.709642703164331;3.844361562390123;25.99306589160465;-10.739052324465755;-2.449082300113822;-7.428696588236357;-2.8021445468333943;13.390990239403353;15.496579813343558;-33.746098515415575;0.3695916180514034;14.25795477518678;9.637190808396115;14.57372526259757;-10.538257193321714;22.95551674448804;2.900027580688755;-6.124570185728889;-3.9396737725244853;-3.14593256464306;-6.890738711350741;-6.617103038750152;-5.469824546903276;-7.40295387324398;5.7174748085829386;4.331213584497705;12.445236532284278;5.870245156128242;-2.099194063063517;-5.522634891553925;-5.1234094236604095;-1.6675203162052883;-6.552945313213297;-13.224454415426115;-28.85759411183302;-10.562720157879063;-0.6344312820931359;2.9029735296225816;9.343825893312893;11.056495312345486;3.10268827542507;-2.840682678391235;-13.012487115922884;-6.2262083266382495;-8.737159235746857;-2.870600091094996;-2.7582124469854743;-2.6414351622110224;-3.202956794534033;-5.124268306004211;8.892326083219993;0.11431499901718452;4.553934636716358;-1.2466589201043368;0.8382477350459379;-2.830066485987077;0;0;0;0;0;0;0;0;0;1;
